MSOA21CD,pop,working_pop,elderly_pop,child_pop,working_percent,elderly_percent,child_percent,econ_score,infrastructure_score,health_score
E02000021,8826,5415.999999999998,1251.0000000000002,2396.0,0.6136415137094945,0.14174031271244053,0.27147065488329936,0.293,26.662133333333315,0.33819999999999995
E02000022,7926,5171.000000000001,387.99999999999983,2332.0,0.6524097905627051,0.04895281352510722,0.29422154933131467,0.313125,29.23058333333333,0.5385
E02000023,8136,5136.0,660.0000000000003,2381.999999999999,0.6312684365781711,0.08112094395280241,0.29277286135693203,0.32,26.51108333333335,0.56175
E02000024,10861,6637.000000000002,3008.9999999999973,1927.9999999999995,0.6110855354018968,0.2770463124942452,0.1775158825154221,0.09599999999999999,18.733666666666682,-1.3541666666666667
E02000025,8507,5441.0,1948.9999999999989,1631.9999999999998,0.639590925120489,0.2291054425767014,0.19184201246032676,0.17159999999999997,21.13453333333334,-0.5234
E02000026,6337,3800.999999999999,1703.9999999999986,1271.0000000000007,0.5998106359476091,0.26889695439482386,0.20056809215717228,0.12425000000000001,18.037666666666677,-1.107
E02000027,9505,5908.999999999999,2134.0000000000005,1859.000000000002,0.6216728037874801,0.2245134139926355,0.19558127301420328,0.20425000000000001,19.83161111111112,-0.21583333333333332
E02000028,6391,4058.0,1453.999999999999,1226.999999999998,0.6349554060397434,0.22750743232670928,0.19198873415740852,0.1575,21.611083333333326,-0.8825000000000001
E02000029,9493,5987.999999999999,1617.0000000000002,2196.9999999999986,0.6307805751606446,0.17033603707995368,0.23143368798061714,0.18800000000000003,24.422800000000002,-0.8253999999999999
E02000030,9482,5625.999999999998,2739.0,1760.9999999999995,0.593334739506433,0.2888631090487239,0.18572031217042814,0.11258333333333333,16.969388888888904,-1.1806666666666668
E02000031,8436,5149.000000000001,2072.9999999999986,1668.0000000000018,0.6103603603603605,0.24573257467994294,0.1977240398293032,0.1268,15.102066666666662,-1.1166
E02000032,7802,4670.000000000002,2066.0000000000023,1474.9999999999986,0.5985644706485519,0.26480389643681135,0.18905408869520618,0.0935,14.972399999999999,-1.3138
E02000033,8846,5657.000000000002,1899.0000000000011,1763.0000000000018,0.6394980782274476,0.21467329866606388,0.19929911824553492,0.18309999999999998,20.45966666666666,-0.607
E02000034,9070,5747.000000000002,1937.999999999999,1819.000000000001,0.6336273428886441,0.21367144432194035,0.20055126791620737,0.16760000000000003,17.56493333333334,-0.8135999999999999
E02000035,8665,5574.0,1991.9999999999986,1525.9999999999993,0.6432775533756492,0.2298903635314482,0.17611079053664158,0.14830000000000002,15.684400000000014,-0.9136000000000001
E02000036,11137,6807.999999999999,2281.0,2556.9999999999995,0.6112956810631228,0.20481278620813503,0.22959504354853189,0.20483333333333334,26.367166666666662,-0.5441666666666667
E02000037,10927,6316.0,2405.0,2648.9999999999995,0.5780177541868765,0.22009700741283061,0.24242701564930902,0.16241666666666665,20.88705555555553,-0.9366666666666666
E02000038,10688,6852.000000000001,2340.9999999999995,2025.9999999999993,0.6410928143712575,0.21903068862275446,0.18955838323353286,0.16699999999999995,22.278777777777787,-0.6443333333333333
E02000039,7232,4465.999999999998,1631.0000000000014,1513.999999999999,0.6175331858407077,0.2255254424778763,0.20934734513274322,0.11875,20.772083333333324,-1.32675
E02000040,9664,6115.000000000002,1789.0,2028.9999999999998,0.6327607615894042,0.1851200331125828,0.20995447019867547,0.1518,18.624600000000022,-0.9318000000000002
E02000041,9518,5933.000000000001,1982.0000000000014,2009.0000000000011,0.6233452405967641,0.208237024584997,0.21107375499054434,0.2366,28.98646666666666,-0.6407999999999999
E02000042,11524,7528.0,2315.0000000000005,2189.0000000000005,0.6532454009024644,0.2008851093370358,0.18995140576188826,0.17658333333333334,22.27088888888888,-0.6295
E02000043,7469,4482.0,1673.0000000000018,1654.9999999999993,0.6000803320390949,0.22399250234301804,0.22158254117016996,0.0796,11.873800000000006,-1.3976000000000002
E02000044,8676,5706.999999999999,1300.0,1960.0000000000002,0.6577916090364222,0.14983863531581373,0.22591055786076536,0.24259999999999998,27.309733333333337,-0.201
E02000045,10335,6746.000000000001,1794.000000000001,2263.999999999999,0.6527334300919208,0.17358490566037746,0.21906144170295105,0.23775,24.006333333333348,-0.4363333333333334
E02000046,6989,4746.0,1266.000000000002,1287.9999999999993,0.6790671054514237,0.18114179424810445,0.1842895979396193,0.142625,24.594250000000002,-0.992
E02000047,12224,7917.999999999999,1856.9999999999998,2832.0000000000023,0.6477421465968586,0.1519142670157068,0.23167539267015724,0.2858571428571429,30.571428571428573,-0.21999999999999997
E02000048,10328,6232.000000000002,2374.000000000002,2195.9999999999995,0.6034082106893882,0.22986057319907066,0.21262587141750577,0.14980000000000002,23.13553333333334,-1.1726
E02000049,10262,6860.999999999998,1127.000000000001,2445.000000000002,0.6685831221984017,0.10982264665757172,0.23825764958097853,0.32380000000000003,26.6478,0.005999999999999983
E02000050,10131,6608.999999999997,1885.9999999999998,2028.9999999999995,0.6523541604974827,0.18616128713848581,0.20027637942947385,0.18825,25.148722222222194,-0.6458333333333334
E02000051,9240,5660.000000000001,2303.0000000000005,1684.9999999999984,0.6125541125541126,0.2492424242424243,0.1823593073593072,0.1508,22.38839999999998,-1.3576
E02000052,9913,6486.999999999998,1935.9999999999993,1938.000000000001,0.654393221022899,0.19529910218904462,0.19550085745990123,0.15508333333333335,23.761333333333337,-1.0973333333333333
E02000054,7805,5231.999999999999,1457.9999999999993,1491.0000000000007,0.670339525944907,0.18680333119794995,0.19103139013452924,0.199,27.262249999999998,-0.7364999999999999
E02000055,11864,8026.0,1907.0000000000002,2300.0,0.6765003371544167,0.16073836817262308,0.19386378961564396,0.19925,28.217944444444452,-0.7395
E02000056,9165,5215.999999999999,2453.0,1884.0000000000023,0.5691216584833605,0.26764866339334425,0.20556464811783987,0.06183333333333333,24.325888888888898,-1.7803333333333333
E02000057,7945,4848.999999999998,1234.999999999999,2112.000000000002,0.6103209565764629,0.1554436752674637,0.26582756450597883,0.21687499999999998,29.129833333333327,-0.5665
E02000058,10350,6043.0,2436.9999999999995,2321.000000000002,0.5838647342995169,0.2354589371980676,0.22425120772946877,0.15675,25.1933888888889,-1.2548333333333332
E02000059,11529,8160.000000000001,2055.9999999999995,2005.000000000001,0.7077803799115275,0.17833289964437501,0.17390927226992808,0.22875,31.42794444444445,-0.5045000000000001
E02000060,11568,6277.000000000001,2070.0,3494.000000000001,0.5426175656984786,0.17894190871369295,0.30204011065006925,0.2745,27.0698888888889,-0.5426666666666666
E02000061,8401,5568.999999999999,1695.0,1500.0000000000014,0.6628972741340315,0.2017616950363052,0.17855017259850034,0.1365,23.60866666666666,-1.1876000000000002
E02000062,6988,4643.999999999998,996.0000000000016,1540.000000000001,0.6645678305666854,0.14253005151688633,0.2203777904979967,0.31725,34.896583333333325,-0.0945
E02000063,7515,4948.0,1343.9999999999982,1501.000000000001,0.658416500332668,0.17884231536926123,0.1997338656021292,0.29474999999999996,26.0923333333333,-0.40475
E02000064,6780,4573.0,1078.999999999999,1364.0,0.6744837758112094,0.15914454277286122,0.20117994100294986,0.2435,24.2645,-0.5900000000000001
E02000065,8125,5263.999999999999,1058.0,2116.0000000000014,0.647876923076923,0.13021538461538462,0.2604307692307694,0.24300000000000002,18.977083333333347,0.18274999999999997
E02000066,9364,6165.999999999998,1556.9999999999998,2078.999999999999,0.6584792823579665,0.1662750961127723,0.22202050405809473,0.2621666666666666,24.74327777777778,0.1545
E02000067,10267,6721.000000000002,1592.9999999999993,2346.000000000001,0.6546216031947016,0.15515730008765943,0.2284990747053668,0.22149999999999997,24.955333333333364,0.18719999999999998
E02000068,8096,5090.000000000001,1118.0,2125.0,0.628705533596838,0.13809288537549408,0.26247529644268774,0.27349999999999997,27.148333333333326,0.34275
E02000069,7318,4533.0,1580.9999999999982,1564.9999999999993,0.6194315386717683,0.21604263459961714,0.213856244875649,0.16424999999999998,18.5745,-0.0625
E02000070,8120,4913.999999999999,2208.9999999999986,1535.0000000000005,0.6051724137931034,0.2720443349753693,0.18903940886699513,0.1149,17.083999999999982,-0.5534
E02000071,7594,4683.000000000002,1634.000000000001,1628.0000000000014,0.6166710560969189,0.2151698709507507,0.2143797735053992,0.16690000000000002,22.024333333333338,-0.1666
E02000072,13215,8545.0,1555.999999999999,3463.999999999999,0.6466136965569429,0.1177449867574725,0.26212637154748386,0.279375,22.99987500000001,0.57425
E02000073,10742,6559.999999999998,2776.000000000002,2021.9999999999998,0.6106870229007632,0.2584248743250793,0.18823310370508284,0.08192857142857143,10.916857142857143,-0.7865714285714286
E02000074,8882,5552.0,1865.9999999999973,1931.0000000000018,0.625084440441342,0.2100878180589954,0.21740598964197275,0.2472,24.205133333333343,0.3024
E02000075,7992,4721.999999999999,2429.999999999999,1406.9999999999995,0.5908408408408408,0.30405405405405395,0.17605105105105098,0.0827,10.69926666666666,-0.8308
E02000077,8119,5163.0,1844.0000000000002,1537.0,0.6359157531715729,0.22712156669540587,0.189309028205444,0.1234,14.746533333333332,-0.501
E02000078,8043,4932.000000000001,1958.9999999999998,1584.999999999999,0.6132040283476315,0.2435658336441626,0.197065771478304,0.08639999999999999,15.413933333333322,-0.5488000000000001
E02000079,8993,5530.0,2189.0000000000005,1698.9999999999995,0.6149227176692983,0.24341154231068615,0.18892471922606466,0.1216,15.635933333333337,-0.24459999999999998
E02000080,10224,6373.000000000002,2427.999999999998,2013.9999999999977,0.6233372456964008,0.23748043818466336,0.19698748043818445,0.10974999999999997,15.225888888888894,-0.6779999999999999
E02000081,8300,4903.000000000001,2106.0,1698.999999999999,0.5907228915662651,0.25373493975903616,0.2046987951807228,0.1414,14.87100000000002,-0.2998
E02000082,9416,5842.999999999999,2145.000000000001,1964.0000000000014,0.6205395072217501,0.2278037383177571,0.2085811384876807,0.07691666666666667,15.946888888888866,-0.9551666666666666
E02000083,11378,7370.000000000003,2045.0000000000011,2419.0,0.6477412550536125,0.17973281771840405,0.21260326946739322,0.18192857142857144,20.572142857142858,0.060000000000000005
E02000084,11226,6834.000000000002,2824.9999999999977,2259.000000000001,0.6087653661143775,0.2516479600926419,0.20122928915018715,0.07692857142857143,12.690857142857142,-0.9111428571428571
E02000085,7906,4910.999999999999,1825.999999999999,1575.999999999998,0.6211737920566657,0.2309638249430811,0.19934227169238528,0.1008,15.97493333333334,-0.6053999999999999
E02000086,7025,4329.000000000002,1941.0,1251.9999999999995,0.6162277580071177,0.2762989323843416,0.17822064056939496,0.06949999999999999,14.403,-0.8203999999999999
E02000087,8180,4943.000000000002,2228.0000000000005,1464.0,0.6042787286063572,0.27237163814180937,0.17897310513447431,0.0618,11.185333333333322,-1.1654
E02000088,7789,4718.999999999999,1971.9999999999998,1527.9999999999995,0.6058544100654768,0.25317755809474896,0.1961740916677365,0.0779,13.703133333333358,-0.8746
E02000089,8014,4755.999999999999,2080.999999999999,1582.0,0.5934614424756675,0.2596705764911404,0.19740454205141003,0.07559999999999999,11.921333333333314,-0.7802
E02000090,9689,6176.000000000001,2394.0000000000005,1559.9999999999977,0.6374238827536383,0.24708432242749515,0.16100732789761563,0.101,17.785000000000004,-0.2922
E02000091,10157,6042.000000000001,2946.0000000000005,1760.9999999999998,0.5948606872107907,0.2900462735059565,0.17337796593482324,0.12016666666666666,14.958722222222233,-0.432
E02000092,6828,4133.0,1540.9999999999995,1492.0000000000011,0.6053016988869362,0.22568834212067948,0.21851200937316947,0.23975000000000002,24.661416666666675,0.36575
E02000093,12006,8054.0,2363.9999999999995,2198.0,0.670831251041146,0.19690154922538727,0.1830751291021156,0.18266666666666664,26.436388888888914,-0.4721666666666666
E02000094,10189,6840.999999999999,1714.9999999999993,1955.0,0.6714103444891549,0.16831877514967114,0.19187358916478556,0.21808333333333332,26.97355555555555,-0.61
E02000095,10385,6878.999999999996,2194.9999999999995,1906.0000000000023,0.662397688974482,0.2113625421280693,0.18353394318728958,0.1809,29.478733333333345,-0.8956
E02000096,7699,4649.999999999998,2149.9999999999995,1393.9999999999993,0.6039745421483307,0.2792570463696583,0.18106247564618771,0.119,22.3364,-1.0816000000000001
E02000097,9406,6184.999999999998,1937.0000000000005,1782.9999999999986,0.6575590048904952,0.20593238358494584,0.18955985541143935,0.20550000000000002,28.03093333333332,-0.5804
E02000098,8574,5488.0,1929.0000000000005,1527.9999999999993,0.6400746442733847,0.22498250524842553,0.17821320270585483,0.22680000000000003,25.292133333333318,-0.51
E02000099,9447,6367.0,1453.0000000000007,1973.9999999999986,0.6739705726685721,0.15380544088070294,0.20895522388059687,0.2015,28.763800000000003,-0.8390000000000001
E02000100,8280,5531.0,2057.0,1181.0000000000011,0.6679951690821256,0.24842995169082124,0.14263285024154604,0.1049,21.274333333333338,-1.035
E02000101,9806,6412.999999999998,1870.9999999999993,1958.0000000000005,0.6539873546808075,0.1908015500713848,0.19967366918213345,0.2856666666666667,30.354000000000003,-0.19016666666666668
E02000102,8174,5071.000000000001,1347.000000000001,2081.000000000001,0.6203816980670419,0.16479080009787142,0.2545877171519453,0.4104000000000001,40.149666666666654,0.09079999999999999
E02000103,9909,6450.000000000001,1701.9999999999995,2114.0000000000005,0.6509234029669998,0.17176304369764855,0.2133414068018973,0.3504,32.20106666666666,0.0818
E02000104,7481,5056.999999999999,1639.0,1236.9999999999995,0.6759791471728377,0.21908835717150113,0.16535222563828358,0.2315,28.979333333333347,-0.28425000000000006
E02000105,9818,6658.999999999999,1646.9999999999995,1913.9999999999998,0.678244041556325,0.16775310653900993,0.19494805459360356,0.21989999999999998,32.551066666666685,-0.3936
E02000106,10384,6908.0,1705.0000000000032,2140.0000000000005,0.6652542372881356,0.1641949152542376,0.20608628659476122,0.39799999999999996,40.619499999999995,0.16149999999999998
E02000107,10831,7672.0,1760.0000000000011,1900.0,0.7083371803157603,0.16249653771581582,0.17542239867048287,0.2568333333333333,32.72066666666665,-0.008999999999999989
E02000108,7337,4960.0,1237.0,1421.999999999999,0.6760256235518605,0.16859751942210713,0.19381218481668244,0.2015,30.399166666666673,-0.40449999999999997
E02000110,8084,5536.999999999999,1525.0000000000016,1371.9999999999993,0.6849332013854527,0.18864423552696705,0.16971796140524484,0.2172,27.77813333333332,-0.3076
E02000111,11155,7600.000000000001,1803.0,2223.0000000000014,0.6813088301210221,0.16163155535634244,0.19928283281039905,0.2387,35.90213333333334,-0.5696
E02000112,12294,8792.0,1989.0000000000014,2071.9999999999995,0.7151455994794208,0.16178623718887272,0.16853749796648768,0.20750000000000002,37.154833333333336,-0.5228333333333334
E02000113,9458,6092.999999999999,1605.9999999999993,2117.000000000001,0.6442165362655952,0.16980334108691048,0.22383167688729128,0.4515833333333334,38.24333333333335,0.572
E02000114,8908,6572.999999999999,1268.9999999999998,1449.9999999999986,0.7378760664571171,0.1424562191288729,0.16277503367759302,0.2611,31.649066666666663,-0.19940000000000002
E02000115,8377,6042.999999999999,1391.9999999999986,1333.000000000001,0.7213799689626357,0.1661692730094304,0.15912617882296776,0.2265,26.971533333333362,-0.08480000000000001
E02000116,8563,5830.000000000001,1179.9999999999986,1863.000000000002,0.6808361555529605,0.13780217213593351,0.21756393787224126,0.39275000000000004,37.31008333333335,0.45625
E02000117,12708,8216.0,1969.0,2989.9999999999986,0.6465218759836323,0.15494176896443185,0.23528485993075218,0.42416666666666664,36.82138888888887,0.4875
E02000118,11140,7840.0,1785.9999999999984,2037.0,0.703770197486535,0.16032315978456,0.18285457809694794,0.2286,38.4418,-0.5975999999999999
E02000119,11240,7497.999999999997,1415.9999999999973,2664.0000000000005,0.6670818505338076,0.1259786476868325,0.23701067615658367,0.36341666666666667,32.28394444444445,0.26583333333333337
E02000120,8708,6465.0,1316.0000000000005,1357.0000000000007,0.7424207625172256,0.1511254019292605,0.15583371612310526,0.25220000000000004,26.242399999999982,0.1416
E02000121,12363,8474.0,1820.9999999999998,2430.9999999999995,0.6854323384291838,0.14729434603251637,0.19663512092534172,0.2189,38.0906,-0.7798
E02000122,7995,5300.999999999998,1716.999999999999,1439.0000000000005,0.6630393996247652,0.21475922451532195,0.1799874921826142,0.1472,26.526066666666658,-0.6557999999999999
E02000123,13693,9361.000000000002,1936.9999999999995,2880.999999999999,0.6836339735631346,0.1414591397064193,0.21039947418388952,0.4142857142857142,40.613619047619046,0.21314285714285713
E02000124,9665,6704.0,1546.0,1812.0000000000005,0.6936368339368857,0.15995861355406105,0.18748060010346615,0.1733,27.24959999999998,-0.4322000000000001
E02000125,9738,6659.000000000002,1741.0,1851.0000000000016,0.6838159786403781,0.17878414458821112,0.1900800985828714,0.17725,27.432000000000002,-0.41983333333333334
E02000126,7968,5551.000000000002,1167.9999999999995,1552.000000000002,0.6966616465863457,0.14658634538152604,0.1947791164658637,0.302375,24.746250000000025,0.266
E02000127,9301,5999.0,1657.0000000000014,2059.000000000001,0.6449844102784646,0.1781528867863672,0.2213740458015268,0.25266666666666665,24.763499999999997,0.02166666666666665
E02000128,7637,4641.999999999999,1806.9999999999986,1633.0000000000002,0.6078302998559643,0.23661123477805404,0.2138274191436428,0.11939999999999999,15.259866666666682,-0.6782
E02000130,8393,5602.0,1552.9999999999986,1617.0000000000007,0.6674609793875849,0.18503514833790047,0.1926605504587157,0.1587,21.3626,-0.48840000000000006
E02000131,10432,7804.999999999999,1045.9999999999982,1861.0000000000023,0.748178680981595,0.10026840490797528,0.17839340490797567,0.17441666666666666,23.215666666666667,-0.4255
E02000132,9887,6763.000000000003,1936.0000000000011,1614.9999999999998,0.6840295337311624,0.19581268332153345,0.16334580762617576,0.13999999999999999,15.15413333333334,-0.6092000000000001
E02000133,10728,6373.0,2845.0000000000005,2063.999999999998,0.5940529455630127,0.26519388516032816,0.19239373601789692,0.04958333333333334,12.855277777777788,-1.6689999999999998
E02000134,11800,7862.0,2189.999999999999,2307.000000000002,0.666271186440678,0.18559322033898298,0.19550847457627135,0.15692857142857145,20.977952380952356,-0.4135714285714286
E02000135,9731,6752.0,1478.9999999999995,1889.0000000000014,0.6938649676292262,0.15198849039153217,0.19412187853252505,0.3129166666666667,28.69172222222223,0.6471666666666668
E02000136,5695,3324.0000000000014,1642.0000000000002,1097.0000000000005,0.583669885864794,0.288323090430202,0.19262510974539077,0.141875,16.688166666666657,-0.52
E02000137,8334,5113.0,2076.9999999999986,1558.9999999999989,0.6135109191264699,0.24922006239500824,0.1870650347972161,0.0853,14.722933333333321,-0.8417999999999999
E02000138,8477,5261.000000000001,2484.0,1282.9999999999993,0.6206205025362748,0.2930281939365342,0.1513507136958829,0.06649999999999999,12.060599999999981,-1.4538
E02000139,7737,5203.000000000002,1366.9999999999995,1628.0000000000018,0.6724828744991601,0.17668346904484936,0.2104174744733103,0.1169,18.38786666666666,-0.5187999999999999
E02000140,8690,5476.000000000002,1473.000000000001,2056.0000000000005,0.6301495972382051,0.16950517836593795,0.23659378596087463,0.2752,22.73733333333334,0.4595999999999999
E02000141,7256,4888.0,1253.0,1438.9999999999995,0.6736493936052922,0.17268467475192945,0.19831863285556775,0.15350000000000003,20.3044,-0.5015999999999999
E02000142,8756,5439.000000000002,1970.0,1793.0,0.6211740520785749,0.22498857925993604,0.20477386934673367,0.0774,14.63133333333334,-1.0006
E02000144,10178,6775.0,1896.0000000000002,1954.0000000000007,0.6656514049911574,0.1862841422676361,0.19198270780113977,0.09983333333333333,15.26744444444443,-1.1271666666666669
E02000145,8786,5468.0,1562.0000000000016,2107.000000000001,0.6223537445936718,0.17778283633052602,0.23981333940359673,0.2902,24.759999999999998,0.28400000000000003
E02000146,9780,6245.000000000001,2019.0000000000014,1960.0,0.6385480572597138,0.20644171779141118,0.20040899795501022,0.0988,17.681666666666644,-0.563
E02000147,8275,4839.000000000002,2334.0,1629.9999999999975,0.5847734138972812,0.28205438066465255,0.19697885196374593,0.049800000000000004,10.102533333333326,-1.7683999999999997
E02000148,6716,3873.0000000000005,1920.000000000001,1334.000000000001,0.5766825491363908,0.2858844550327577,0.1986301369863015,0.06862499999999999,10.786416666666668,-1.314
E02000149,8193,5229.0,1758.999999999999,1674.0000000000005,0.638227755400952,0.21469547174417175,0.20432076162577817,0.1992,19.83333333333334,-0.1
E02000150,8634,5314.0,2019.999999999999,1785.0000000000005,0.615473708593931,0.23395876766272863,0.2067407922168173,0.1014,12.708133333333318,-0.8959999999999999
E02000151,7614,4310.999999999998,2194.0,1572.0000000000007,0.5661938534278957,0.28815340162857894,0.2064617809298661,0.0411,7.358000000000001,-1.7129999999999999
E02000152,8038,4962.000000000002,1543.0000000000005,1815.9999999999989,0.6173177407315255,0.19196317491913417,0.225926847474496,0.18362499999999998,16.653,-0.04424999999999999
E02000153,8031,4750.000000000002,2005.9999999999977,1671.000000000001,0.591458099863031,0.24978209438426072,0.20806873365707892,0.05450000000000001,9.434933333333333,-1.5422
E02000154,8658,5330.0,2120.000000000001,1664.0000000000002,0.6156156156156156,0.24486024486024496,0.19219219219219222,0.1041,13.14346666666668,-1.0219999999999998
E02000155,7107,4196.000000000001,2242.0000000000005,1192.9999999999993,0.5904038272126074,0.3154636274095962,0.16786267060644425,0.1361,15.72353333333334,-0.5027999999999999
E02000156,12171,7096.000000000001,3813.0,2141.999999999998,0.5830252238928602,0.3132856790732068,0.17599211239832374,0.063875,12.98529166666667,-1.2647499999999998
E02000157,8365,4764.000000000001,2437.000000000002,1620.999999999999,0.569515839808727,0.29133293484757944,0.19378362223550497,0.0463,9.2578,-1.5696
E02000158,7751,4411.999999999999,2018.0000000000016,1645.9999999999986,0.5692168752419041,0.26035350277383584,0.21235969552315812,0.1832,13.233133333333353,-0.49460000000000004
E02000159,7172,4240.000000000002,2193.0,1191.0000000000011,0.5911879531511436,0.30577244841048523,0.1660624651422199,0.066625,13.122000000000025,-1.49025
E02000160,8212,4816.0,2306.000000000001,1563.0000000000002,0.5864588407208963,0.2808085728202631,0.19033122260107163,0.0673,14.0512,-1.3596
E02000161,8698,5169.0,2240.0,1758.9999999999986,0.5942745458726144,0.257530466773971,0.20223039779259583,0.05499999999999999,8.739800000000006,-1.3998000000000002
E02000162,7115,3980.0,2151.0000000000014,1333.9999999999995,0.5593815881939564,0.3023190442726636,0.18749121574139135,0.131,16.649166666666684,-0.7110000000000001
E02000163,7686,4507.999999999998,2281.999999999999,1399.0000000000005,0.5865209471766847,0.29690346083788693,0.18201925578974765,0.08030000000000001,12.829266666666687,-1.0542
E02000165,7047,4299.000000000001,1766.0000000000007,1363.0000000000007,0.6100468284376331,0.250603093514971,0.1934156378600824,0.099,16.40733333333334,-0.7744000000000001
E02000166,7678,4947.0,2030.0000000000007,1198.000000000001,0.6443084136493878,0.26439176868976305,0.15603021620213609,0.2112,21.42506666666666,-0.23079999999999998
E02000167,7255,4702.0,1783.0000000000005,1207.000000000002,0.6481047553411441,0.2457615437629222,0.1663680220537563,0.056499999999999995,18.7734,-1.3245999999999998
E02000168,7882,5613.0,1429.9999999999993,1234.9999999999986,0.7121289012940878,0.18142603400152238,0.15668612027404194,0.1562,21.20553333333334,-0.014199999999999968
E02000169,7263,4656.0,1492.0000000000002,1389.000000000001,0.641057414291615,0.20542475561062926,0.19124328789756312,0.0776,18.27953333333334,-1.1966
E02000170,8083,5649.0,1307.9999999999998,1358.9999999999986,0.6988741803785723,0.1618211060249907,0.16813064456266222,0.15130000000000002,23.012466666666683,-0.3306
E02000171,7451,5199.0,1492.0000000000005,1175.0000000000007,0.6977586901087103,0.20024157831163608,0.15769695342907,0.1534,19.27186666666666,-0.1652
E02000172,9711,6852.999999999999,1535.0000000000005,1693.0000000000016,0.7056945731644526,0.15806817011636293,0.17433837915765643,0.32608333333333334,25.83072222222222,0.8489999999999999
E02000173,7812,5448.0,1225.999999999999,1385.9999999999998,0.6973886328725039,0.15693804403481812,0.17741935483870966,0.08700000000000001,19.563333333333343,-0.7714
E02000174,8392,6123.999999999999,1231.9999999999998,1332.0000000000005,0.7297426120114393,0.1468064823641563,0.1587225929456626,0.2395,24.2624,0.3592
E02000175,9328,7184.999999999998,1198.9999999999993,1208.0000000000016,0.7702615780445967,0.12853773584905653,0.1295025728987995,0.14889999999999998,24.45886666666666,-0.15240000000000004
E02000176,6017,4299.0,1020.9999999999995,958.0000000000005,0.7144756523184311,0.16968588997839448,0.15921555592487957,0.075125,18.37033333333335,-0.63225
E02000177,8505,5957.0,1481.0000000000007,1380.0,0.7004115226337448,0.174132863021752,0.16225749559082892,0.2795,24.54580000000002,0.633
E02000178,9078,6835.0,1221.9999999999986,1334.0000000000014,0.7529191451861643,0.13461114782991834,0.1469486671072925,0.2799,27.32106666666666,0.6296
E02000179,5939,4051.000000000001,1113.9999999999998,1034.9999999999998,0.6821013638659709,0.18757366560026936,0.174271762923051,0.20237499999999997,21.432166666666674,-0.225
E02000180,8051,6069.0,1170.0,1151.9999999999993,0.7538194013166066,0.1453235622903987,0.14308781517823865,0.24075000000000002,26.22375,0.38375000000000004
E02000181,8245,6207.999999999998,1163.9999999999995,1203.0000000000011,0.752941176470588,0.14117647058823524,0.14590661006670724,0.11059999999999999,19.212133333333345,-0.5838
E02000182,7418,5107.999999999998,1226.9999999999995,1360.0000000000016,0.6885953087085466,0.16540846589377184,0.18333782690752246,0.1495,22.65916666666665,-0.5335
E02000183,7665,5309.000000000002,1716.9999999999977,1077.9999999999977,0.69262883235486,0.2240052185257662,0.1406392694063924,0.1682,22.2868,-0.24500000000000005
E02000184,9459,7471.0,1087.000000000001,1204.0000000000007,0.7898297917327413,0.1149170102547839,0.12728618247172013,0.25070000000000003,29.61446666666668,0.5936
E02000185,8977,6117.000000000002,1506.0000000000018,1666.0,0.6814080427759833,0.16776205859418533,0.18558538487245183,0.3327,28.61353333333334,0.492
E02000186,6497,5002.0,885.9999999999993,844.0,0.7698937971371402,0.13637063259966128,0.12990611051254425,0.217125,29.5765,0.46799999999999997
E02000187,10371,7624.0,1239.0000000000005,1767.9999999999986,0.7351267958731077,0.11946774660109927,0.17047536399575727,0.3096666666666667,35.8283888888889,0.6551666666666666
E02000188,7474,5555.999999999998,938.9999999999994,1158.999999999999,0.7433770404067431,0.12563553652662557,0.15507091249665494,0.28700000000000003,31.339583333333326,0.526
E02000191,6153,5461.000000000001,588.9999999999994,316.0,0.8875345359986999,0.0957256622785632,0.05135706159596944,0.09750000000000002,32.893444444444434,-0.0010000000000000009
E02000192,6962,5226.0,1151.9999999999984,912.0,0.7506463659867854,0.16546969261706385,0.13099683998850906,0.27549999999999997,31.34775,0.34675
E02000193,7243,5703.0,1041.9999999999993,757.0000000000002,0.787380919508491,0.14386304017672225,0.10451470385199506,0.15862500000000002,30.861,0.012000000000000009
E02000194,9663,6652.000000000001,1561.000000000001,1856.0,0.6883990479147264,0.16154403394390984,0.1920728552209459,0.1982,22.00313333333332,-0.046799999999999994
E02000195,9681,6034.000000000001,2312.0000000000023,1914.999999999998,0.6232827187274043,0.23881830389422604,0.19781014358020846,0.1558,20.20866666666668,-0.8808
E02000196,8103,5228.999999999999,1858.9999999999984,1461.9999999999986,0.6453165494261384,0.22942120202394156,0.1804270023448104,0.23975000000000002,21.594166666666677,-0.20725
E02000197,9081,6021.0,1741.0000000000005,1697.0000000000016,0.6630327056491576,0.1917189736813127,0.18687369232463402,0.2091,23.120866666666657,-0.32
E02000198,8870,6073.999999999998,1302.0000000000002,1860.9999999999995,0.6847801578354,0.14678692220969564,0.20980834272829757,0.2682,29.554533333333335,0.29059999999999997
E02000199,8369,5696.0,1492.0000000000016,1640.9999999999998,0.680607002031306,0.17827697454893077,0.19608077428605566,0.2024,25.78506666666666,-0.1406
E02000200,9042,6209.0,1597.0,1677.9999999999995,0.6866843618668437,0.17662021676620215,0.18557841185578408,0.18980000000000002,27.35873333333334,-0.06240000000000001
E02000201,8423,5810.999999999999,1281.9999999999986,1732.000000000001,0.689896711385492,0.15220230321738082,0.2056274486524992,0.28559999999999997,29.04673333333334,0.345
