lsoa_code,pop,econ_score,infrastructure_score,health_score,percent_working,percent_child,percent_old
W01001186,1715,18.1,9.8,19.4,0.574344023323615,0.213411078717201,0.264723032069971
W01001187,1403,18.5,13.42,25.5,0.625089094796864,0.158232359230221,0.293656450463293
W01001188,1257,57.35,22.68,41.4,0.506762132060461,0.195704057279236,0.370723945902943
W01001189,1617,27.45,15.4,22.8,0.591836734693878,0.195423623995053,0.267779839208411
W01001190,2999,3.65,18.34,5.9,0.64754918306102,0.2054018006002,0.205735245081694
W01001192,1435,44.0,20.52,68.9,0.61184668989547,0.221602787456446,0.234843205574913
W01001193,1157,2.0,5.8,2.2,0.58599827139153,0.146931719965428,0.326707000864304
W01001194,2122,1.1,11.3,3.8,0.606974552309142,0.188972667295005,0.254005655042413
W01001195,1443,17.7,12.38,18.5,0.635481635481635,0.142758142758143,0.329175329175329
W01001196,1452,2.35,5.54,5.6,0.643939393939394,0.168732782369146,0.272727272727273
W01001197,1258,0.2,8.24,0.3,0.587440381558029,0.131160572337043,0.376788553259142
W01001198,1513,3.2,6.04,5.9,0.614672835426305,0.159947124917383,0.302709847984137
W01001199,1693,5.45,5.82,5.9,0.604252805670408,0.174246898995865,0.284111045481394
W01001202,1801,54.05,33.08,50.0,0.593003886729595,0.183231538034425,0.292059966685175
W01001203,1367,83.2,33.1,74.2,0.578639356254572,0.2033650329188,0.277249451353328
W01001204,1523,12.1,11.68,13.6,0.645436638214051,0.17268548916612,0.250164149704531
W01001205,1496,28.6,25.2,35.4,0.612299465240642,0.147727272727273,0.310828877005348
W01001206,1477,32.5,15.7,41.8,0.591062965470548,0.174678402166554,0.291807718348003
W01001207,1303,74.5,33.1,47.3,0.593246354566385,0.199539524174981,0.240982348426708
W01001208,1554,31.15,22.74,31.2,0.633848133848134,0.168597168597169,0.25997425997426
W01001209,1448,69.6,35.26,72.8,0.62085635359116,0.197513812154696,0.227209944751381
W01001210,1514,36.95,22.66,49.2,0.610964332892999,0.179656538969617,0.271466314398943
W01001211,1572,33.85,24.62,32.5,0.600508905852417,0.208651399491094,0.252544529262087
W01001212,1306,44.25,28.02,39.3,0.618683001531394,0.203675344563553,0.232006125574273
W01001214,1274,5.9,15.1,9.3,0.608320251177394,0.172684458398744,0.298273155416013
W01001216,1539,23.0,28.82,23.3,0.604938271604938,0.178687459389214,0.259259259259259
W01001217,1064,54.55,29.4,47.7,0.645676691729323,0.178571428571429,0.262218045112782
W01001218,1514,22.7,27.82,18.5,0.638705416116248,0.172391017173052,0.269484808454425
W01001219,1195,50.2,27.32,60.8,0.605857740585774,0.16652719665272,0.307112970711297
W01001220,1486,23.0,28.18,30.3,0.617765814266487,0.174966352624495,0.248317631224764
W01001221,1449,63.75,42.26,64.0,0.572118702553485,0.191856452726018,0.281573498964803
W01001222,1577,91.05,37.72,87.0,0.583386176284084,0.258084971464807,0.201014584654407
W01001223,1768,2.65,11.98,4.4,0.571266968325792,0.168552036199095,0.32579185520362
W01001224,2031,0.05,7.96,0.1,0.608567208271787,0.20630231413097,0.203348104382078
W01001225,1519,0.35,10.0,1.9,0.587228439763002,0.160631994733377,0.334430546412113
W01001226,1681,14.55,9.94,25.2,0.596668649613325,0.214158239143367,0.236168947055324
W01001227,1280,5.3,12.5,4.1,0.5984375,0.15703125,0.315625
W01001228,1691,11.85,24.26,12.6,0.592548787699586,0.148432879952691,0.318154937906564
W01001229,1402,15.85,25.36,16.8,0.640513552068474,0.153352353780314,0.315263908701855
W01001230,1526,6.7,11.96,16.3,0.578636959370904,0.157273918741809,0.328309305373526
W01001231,1427,25.35,28.54,48.2,0.674842326559215,0.171688857743518,0.23896285914506
W01001232,1294,38.05,26.14,30.4,0.629057187017002,0.169242658423493,0.271251931993818
W01001233,1810,19.5,20.64,18.4,0.58232044198895,0.16353591160221,0.339226519337017
W01001234,1512,12.35,23.22,14.4,0.648148148148148,0.161375661375661,0.271825396825397
W01001235,1637,24.25,33.48,38.4,0.618204031765425,0.191814294441051,0.241905925473427
W01001236,1647,9.95,15.16,9.1,0.605343047965999,0.171220400728597,0.29933211900425
W01001237,1468,39.4,27.68,46.2,0.62874659400545,0.172343324250681,0.252043596730245
W01001238,1720,75.05,44.3,69.1,0.601744186046512,0.238372093023256,0.162209302325581
W01001239,1306,53.2,30.36,68.2,0.640888208269525,0.179938744257274,0.251914241960184
W01001240,1903,8.15,20.7,11.7,0.62375197057278,0.138728323699422,0.328954282711508
W01001241,1650,13.8,18.54,13.0,0.643636363636364,0.172121212121212,0.235757575757576
W01001242,1378,8.75,11.54,8.6,0.55878084179971,0.156748911465893,0.329462989840348
W01001243,1379,35.3,17.8,51.9,0.594633792603336,0.173313995649021,0.298767222625091
W01001244,1423,5.85,7.64,7.6,0.515811665495432,0.12087139845397,0.440618411806044
W01001245,1211,1.6,13.84,4.5,0.515276630883567,0.152766308835673,0.396366639141206
W01001246,1305,12.6,10.5,20.2,0.540996168582375,0.160919540229885,0.344827586206897
W01001247,1563,28.95,25.46,25.3,0.620601407549584,0.17402431222009,0.2680742162508
W01001248,2006,21.7,25.7,21.2,0.629611166500499,0.164506480558325,0.25024925224327
W01001249,1453,26.0,21.78,15.8,0.606331727460427,0.147281486579491,0.328974535443909
W01001250,1512,7.35,17.32,20.6,0.587301587301587,0.180555555555556,0.285714285714286
W01001251,1545,62.5,33.48,67.7,0.622006472491909,0.229126213592233,0.18705501618123
W01001252,1602,5.6,9.52,6.9,0.634207240948814,0.151685393258427,0.290262172284644
W01001253,1438,22.3,24.54,25.8,0.623783031988873,0.188456189151599,0.235744089012517
W01001255,2003,32.75,19.28,40.6,0.623065401897154,0.225661507738392,0.207189216175736
W01001256,1193,14.0,26.86,27.8,0.624476110645432,0.164291701592624,0.274098910310142
W01001257,1266,6.0,11.0,10.3,0.580568720379147,0.148499210110585,0.348341232227488
W01001258,1258,15.95,30.18,22.3,0.671701112877583,0.134340222575517,0.275834658187599
W01001259,1595,28.7,19.72,26.2,0.603134796238245,0.170532915360502,0.284639498432602
W01001260,1262,48.8,40.06,43.5,0.600633914421553,0.25594294770206,0.204437400950872
W01001261,1211,36.5,25.06,39.8,0.599504541701073,0.199834847233691,0.270024772914946
W01001262,1799,7.55,33.56,21.2,0.697609783212896,0.219566425792107,0.108949416342412
W01001263,1898,7.7,23.94,18.3,0.795574288724974,0.121707060063224,0.0979978925184405
W01001264,2184,1.55,23.36,14.1,0.836538461538462,0.076007326007326,0.0815018315018315
W01001265,1622,23.05,24.88,31.9,0.588162762022195,0.199136868064118,0.300863131935882
W01001266,1345,60.4,31.0,59.5,0.60817843866171,0.198513011152416,0.274349442379182
W01001267,1500,39.9,26.66,36.5,0.596,0.194666666666667,0.292
W01001268,1309,42.4,34.96,43.4,0.585943468296409,0.183346065699007,0.313980137509549
W01001269,1400,15.5,26.12,13.1,0.593571428571429,0.151428571428571,0.317857142857143
W01001270,1442,16.1,22.24,22.4,0.634535367545076,0.124133148404993,0.310679611650485
W01001271,1531,34.55,21.7,30.7,0.621162638798171,0.184846505551927,0.261267145656434
W01001272,1476,32.1,18.28,28.4,0.60230352303523,0.203929539295393,0.254742547425474
W01001273,1702,18.55,21.46,18.2,0.606933019976498,0.165099882491187,0.301410105757932
W01001274,1221,81.05,45.28,77.4,0.608517608517608,0.242424242424242,0.195741195741196
W01001275,1763,36.2,35.2,36.1,0.638684061259217,0.208167895632445,0.221213840045377
W01001276,1241,49.35,36.34,55.1,0.668815471394037,0.139403706688155,0.269137792103143
W01001277,1101,5.05,12.84,7.2,0.606721162579473,0.149863760217984,0.325158946412352
W01001278,1139,25.8,22.9,26.7,0.623353819139596,0.219490781387182,0.208077260755048
W01001279,1098,47.35,27.72,78.4,0.585610200364299,0.202185792349727,0.260473588342441
W01001280,1555,55.4,33.42,63.4,0.632154340836013,0.172990353697749,0.233440514469453
W01001281,1705,13.8,24.16,14.1,0.608797653958944,0.1841642228739,0.26158357771261
W01001282,2050,29.3,26.22,34.6,0.618048780487805,0.194634146341463,0.246341463414634
W01001283,1445,19.65,26.6,19.3,0.601384083044983,0.182698961937716,0.299653979238754
W01001284,1070,2.9,8.5,4.5,0.698130841121495,0.15981308411215,0.204672897196262
W01001285,1400,21.45,26.18,21.1,0.645,0.127142857142857,0.295
W01001286,1487,21.25,29.4,26.0,0.583053127101547,0.240080699394755,0.225285810356422
W01001287,1467,30.3,24.28,33.0,0.593047034764826,0.156782549420586,0.317655078391275
W01001288,1433,47.65,30.36,45.0,0.618981158408932,0.163293789253315,0.287508722958828
W01001289,1309,27.6,27.06,29.6,0.616501145912911,0.165775401069519,0.288770053475936
W01001290,2439,19.1,17.34,22.2,0.607626076260763,0.209922099220992,0.238622386223862
W01001291,2094,13.65,14.0,23.5,0.601241642788921,0.213467048710602,0.25214899713467
W01001292,1817,68.65,33.68,77.7,0.610897083104018,0.260319207484865,0.16400660429279
W01001293,1676,27.95,17.46,23.9,0.587112171837709,0.18436754176611,0.310859188544153
W01001294,1745,2.5,6.14,5.3,0.574785100286533,0.172492836676218,0.316905444126075
W01001295,1500,43.6,31.22,54.8,0.646666666666667,0.186666666666667,0.248666666666667
W01001296,1544,16.3,16.5,12.8,0.602979274611399,0.172927461139896,0.299870466321244
W01001297,1840,20.5,24.78,26.6,0.697282608695652,0.167934782608696,0.207608695652174
W01001298,1729,45.3,18.16,62.3,0.634470792365529,0.19144013880856,0.235396182764604
W01001299,1701,67.65,30.28,71.4,0.588477366255144,0.278071722516167,0.185185185185185
W01001300,1735,69.85,35.2,56.8,0.586167146974063,0.238040345821326,0.232853025936599
W01001301,1992,52.05,32.62,54.2,0.623493975903614,0.242469879518072,0.184236947791165
W01001302,1571,25.2,27.72,33.1,0.651814131126671,0.213876511775939,0.190324633991088
W01001305,1228,18.2,28.14,15.8,0.616449511400652,0.186482084690554,0.279315960912052
W01001306,1413,10.7,17.42,13.5,0.660297239915074,0.148619957537155,0.303609341825902
W01001307,1541,52.0,37.9,66.2,0.595068137573005,0.169370538611291,0.293964957819598
W01001308,1201,90.5,38.24,82.8,0.626977518734388,0.253955037468776,0.178184845961699
W01001309,1276,44.25,19.5,50.9,0.596394984326019,0.232758620689655,0.220219435736677
W01001310,1594,12.35,13.42,15.4,0.598494353826851,0.185069008782936,0.289209535759097
W01001311,1145,26.1,20.46,31.2,0.614847161572052,0.232314410480349,0.165065502183406
W01001312,1399,36.5,24.1,67.3,0.57398141529664,0.14867762687634,0.37240886347391
W01001313,1434,20.85,28.52,20.4,0.648535564853556,0.156206415620642,0.265690376569038
W01001314,2056,20.7,26.9,24.4,0.61624513618677,0.176556420233463,0.265077821011673
W01001315,1761,37.95,38.7,24.8,0.683134582623509,0.134014764338444,0.263486655309483
W01001317,1722,24.9,21.04,33.6,0.605110336817654,0.196283391405343,0.264808362369338
W01001318,1470,12.9,26.32,13.1,0.628571428571429,0.156462585034014,0.295918367346939
W01001319,1594,4.15,11.22,5.7,0.648682559598494,0.131744040150565,0.325595984943538
W01001320,1430,22.5,18.04,22.0,0.632167832167832,0.136363636363636,0.320979020979021
W01001321,1617,27.3,16.76,29.0,0.616573902288188,0.210265924551639,0.221397649969079
W01001322,1619,26.4,19.24,31.5,0.603458925262508,0.179122915379864,0.283508338480544
W01001324,1888,19.5,15.2,17.1,0.594279661016949,0.147775423728814,0.33103813559322
W01001325,1685,40.65,23.78,32.2,0.622551928783383,0.212462908011869,0.221364985163205
W01001326,2244,47.05,30.56,50.4,0.611408199643494,0.207664884135472,0.24331550802139
W01001327,2442,11.7,16.66,13.7,0.667076167076167,0.185094185094185,0.221539721539722
W01001328,1519,21.2,17.04,18.8,0.620144832126399,0.190256747860435,0.260697827518104
W01001329,1464,22.8,22.2,22.1,0.612021857923497,0.17896174863388,0.270491803278689
W01001330,1425,23.8,18.84,32.4,0.593684210526316,0.206315789473684,0.246315789473684
W01001331,1701,27.05,27.34,26.3,0.632569077013521,0.218106995884774,0.209876543209877
W01001332,1851,41.55,34.02,36.3,0.629929767693139,0.212317666126418,0.217720151269584
W01001333,1462,42.1,29.28,31.0,0.618331053351573,0.241450068399453,0.177838577291382
W01001334,1439,46.75,21.5,43.3,0.605281445448228,0.215427380125087,0.232800555941626
W01001335,1317,13.6,26.18,12.9,0.643887623386484,0.160212604403948,0.280182232346241
W01001336,1423,28.4,20.72,28.9,0.602248770203795,0.191848208011244,0.277582572030921
W01001337,1444,23.45,20.66,25.9,0.657202216066482,0.135734072022161,0.266620498614958
W01001338,1714,30.25,30.64,29.8,0.64294049008168,0.186114352392065,0.239206534422404
W01001339,1450,86.55,38.92,81.5,0.550344827586207,0.24,0.272413793103448
W01001340,1955,7.25,10.94,9.1,0.602046035805627,0.165728900255754,0.284398976982097
W01001341,1682,45.8,23.1,52.6,0.609393579072533,0.16884661117717,0.29667063020214
W01001342,1175,5.75,9.26,12.1,0.6,0.174468085106383,0.293617021276596
W01001343,1123,3.55,7.96,7.1,0.619768477292965,0.163846838824577,0.306322350845948
W01001344,1728,19.35,13.54,22.5,0.578703703703704,0.171875,0.314236111111111
W01001345,1440,84.85,42.14,58.1,0.591666666666667,0.270138888888889,0.160416666666667
W01001346,1501,24.4,18.88,28.1,0.56562291805463,0.215856095936043,0.272485009993338
W01001347,1473,22.05,16.26,19.2,0.608961303462322,0.162932790224033,0.298031228784793
W01001348,1735,40.15,28.86,31.3,0.600576368876081,0.213256484149856,0.219020172910663
W01001349,1703,7.25,8.42,6.5,0.647093364650617,0.162066940692895,0.261303581914269
W01001350,1795,16.65,24.76,12.4,0.632311977715877,0.165459610027855,0.278551532033426
W01001351,1381,7.65,11.16,3.5,0.56842867487328,0.109341057204924,0.44605358435916
W01001352,1697,41.1,26.56,43.6,0.646434885091338,0.172068355922216,0.25103123158515
W01001353,1497,42.55,23.18,30.7,0.527722110888444,0.137608550434202,0.413493653974616
W01001354,1664,12.9,18.16,14.4,0.622596153846154,0.182692307692308,0.248197115384615
W01001355,1530,23.6,25.78,34.7,0.568627450980392,0.150326797385621,0.350326797385621
W01001356,1185,6.9,9.7,9.4,0.616877637130802,0.158649789029536,0.279324894514768
W01001357,1691,11.6,12.32,8.7,0.603784742755766,0.177409816676523,0.261383796570077
W01001358,1478,57.8,31.74,30.5,0.577807848443843,0.213802435723951,0.280784844384303
W01001359,1417,16.7,23.56,20.7,0.648553281580804,0.159491884262526,0.268877911079746
W01001360,1307,17.85,25.88,15.5,0.608263198163734,0.152257077276205,0.299158377964805
W01001361,1180,48.4,34.88,41.3,0.627118644067797,0.160169491525424,0.267796610169492
W01001362,2071,22.7,17.04,23.2,0.616127474649928,0.174311926605505,0.280540801545147
W01001363,1849,17.8,16.5,18.6,0.6473769605192,0.211465657111952,0.20605732828556
W01001364,1784,53.85,30.12,60.1,0.60762331838565,0.237668161434978,0.201793721973094
W01001365,1938,24.8,18.32,20.7,0.653250773993808,0.174406604747162,0.243034055727554
W01001366,1506,15.7,19.78,20.9,0.587649402390438,0.159362549800797,0.327357237715803
W01001367,1435,17.5,19.02,23.2,0.642508710801394,0.170731707317073,0.250871080139373
W01001368,1385,34.35,28.76,40.5,0.64043321299639,0.171841155234657,0.272202166064982
W01001369,2486,11.75,18.16,14.1,0.614641995172969,0.170555108608206,0.288415124698311
W01001370,1899,17.35,17.3,25.7,0.589257503949447,0.175355450236967,0.304897314375987
W01001371,1954,30.05,27.04,35.3,0.627942681678608,0.217502558853634,0.204196519959058
W01001372,1823,13.4,20.92,8.5,0.583653318705431,0.13878222709819,0.348326933625891
W01001373,1969,17.6,22.92,15.8,0.623158963941087,0.211274758760792,0.216861350939563
W01001374,1400,33.2,30.36,42.7,0.63,0.191428571428571,0.246428571428571
W01001375,1477,41.3,38.3,41.2,0.660121868652674,0.140148950575491,0.28436018957346
W01001376,1407,68.9,41.76,53.1,0.608386638237384,0.189765458422175,0.277896233120114
W01001377,1465,9.95,15.04,17.1,0.582252559726962,0.138566552901024,0.367235494880546
W01001378,1465,31.25,15.58,21.4,0.561774744027304,0.152901023890785,0.372013651877133
W01001379,1498,16.9,9.56,18.9,0.598130841121495,0.181575433911883,0.264352469959947
W01001380,1818,10.8,17.98,17.2,0.595709570957096,0.170517051705171,0.296479647964796
W01001381,1467,56.65,31.62,42.3,0.591683708248125,0.192229038854806,0.2733469665985
W01001382,1549,16.85,20.54,21.0,0.596513879922531,0.165913492575855,0.31052291801162
W01001383,1401,22.5,27.96,25.9,0.627408993576017,0.168451106352605,0.269807280513919
W01001384,1504,28.05,32.36,24.3,0.651595744680851,0.190824468085106,0.233377659574468
W01001385,1613,36.8,36.32,48.0,0.595164290142591,0.194668319900806,0.275263484190949
W01001386,1567,69.6,48.32,55.9,0.610082961072112,0.202297383535418,0.248245054243778
W01001387,1189,32.25,24.46,21.3,0.629100084104289,0.171572750210261,0.266610597140454
W01001388,1843,33.0,24.56,27.0,0.612045577862181,0.220835594139989,0.210526315789474
W01001389,1127,14.9,16.94,28.0,0.620230700976043,0.163265306122449,0.274179236912156
W01001390,2078,4.8,7.44,6.2,0.609239653512993,0.206448508180943,0.227141482194418
W01001391,1616,19.65,14.56,16.9,0.611386138613861,0.189975247524752,0.263613861386139
W01001392,2013,7.15,10.3,11.1,0.595628415300546,0.169895678092399,0.296572280178838
W01001393,1305,35.9,22.5,28.8,0.578544061302682,0.210727969348659,0.259003831417625
W01001394,1353,1.6,6.68,3.4,0.615668883961567,0.184035476718404,0.258684405025868
W01001395,1355,33.05,25.5,31.1,0.595571955719557,0.143911439114391,0.339483394833948
W01001396,1554,49.85,33.48,46.2,0.622265122265122,0.208494208494208,0.233590733590734
W01001397,1551,13.9,9.76,12.0,0.640232108317215,0.164410058027079,0.266279819471309
W01001398,2772,6.4,7.14,14.4,0.637445887445887,0.233766233766234,0.164141414141414
W01001399,1255,10.2,14.62,8.8,0.558565737051793,0.178486055776892,0.336254980079681
W01001400,1358,64.55,35.12,65.6,0.638438880706922,0.24300441826215,0.1620029455081
W01001401,2025,28.45,20.38,25.0,0.574814814814815,0.177777777777778,0.304197530864198
W01001402,1609,38.65,25.62,34.7,0.627097576134245,0.205096333126165,0.220633934120572
W01001403,1556,19.55,16.1,11.8,0.625964010282776,0.168380462724936,0.257712082262211
W01001404,1297,2.9,7.94,4.1,0.524286815728604,0.125674633770239,0.417116422513493
W01001405,1794,25.95,23.22,16.7,0.617056856187291,0.168896321070234,0.268115942028986
W01001406,1830,36.65,28.02,32.8,0.644262295081967,0.153005464480874,0.295628415300546
W01001407,1312,12.7,18.9,17.3,0.621189024390244,0.167682926829268,0.304878048780488
W01001408,1483,29.3,31.7,27.5,0.634524612272421,0.207012811867835,0.211732973701955
W01001409,1579,13.1,12.84,14.7,0.611146295123496,0.160861304623179,0.298923369221026
W01001410,1778,26.9,28.04,32.7,0.610236220472441,0.194038245219348,0.255905511811024
W01001411,1603,24.15,18.5,21.7,0.59638178415471,0.152214597629445,0.34061135371179
W01001412,1653,17.45,29.22,20.3,0.631578947368421,0.146400483968542,0.309134906231095
W01001413,1833,24.8,23.68,29.9,0.636115657392253,0.168030551009274,0.254773595199127
W01001414,1549,54.45,27.36,52.5,0.632666236281472,0.189799870884442,0.226597805035507
W01001415,1724,21.6,14.38,23.1,0.644431554524362,0.196635730858469,0.236658932714617
W01001416,1379,18.3,15.0,19.2,0.633067440174039,0.126178390137781,0.356780275562001
W01001417,1383,4.65,11.52,9.1,0.629790310918294,0.153289949385394,0.278380332610268
W01001418,1402,32.45,21.98,37.0,0.616262482168331,0.171897289586305,0.271041369472183
W01001419,1606,10.1,24.7,5.2,0.623910336239103,0.166251556662516,0.310709838107098
W01001420,1249,7.5,12.88,7.5,0.572457966373098,0.158526821457166,0.358686949559648
W01001421,1453,95.85,56.78,91.0,0.62835512732278,0.22849277357192,0.209910529938059
W01001422,1469,56.25,39.66,22.4,0.534377127297481,0.208985704560926,0.30360789652825
W01001423,1398,3.85,14.34,7.3,0.55722460658083,0.128040057224607,0.407725321888412
W01001424,1337,24.8,20.98,26.0,0.56394913986537,0.171278982797307,0.327599102468212
W01001425,1808,9.45,14.48,13.2,0.633296460176991,0.178097345132743,0.261061946902655
W01001426,1425,2.85,12.9,0.6,0.587368421052632,0.180350877192982,0.300350877192982
W01001427,1805,1.95,5.86,2.2,0.677008310249308,0.2,0.168975069252078
W01001428,1222,90.65,48.94,72.2,0.585106382978723,0.23240589198036,0.226677577741408
W01001429,1164,28.65,31.66,33.7,0.620274914089347,0.164948453608247,0.2946735395189
W01001430,2374,19.25,23.68,21.9,0.658382476832351,0.191659646166807,0.211036225779275
W01001431,1553,14.8,18.22,19.9,0.628461043142305,0.173213135866066,0.273663876368319
W01001432,2841,23.35,11.7,13.2,0.623724040830693,0.215769095388948,0.19324181626188
W01001433,1306,20.5,28.14,20.3,0.581163859111792,0.172281776416539,0.321592649310873
W01001434,1341,4.95,14.06,5.4,0.627143922445936,0.171513795674869,0.260253542132737
W01001435,1321,31.15,38.76,24.1,0.659348978046934,0.163512490537472,0.253595760787282
W01001436,1370,31.9,35.26,27.6,0.622627737226277,0.166423357664234,0.286131386861314
W01001437,1423,14.35,16.08,10.1,0.647926914968377,0.160224877020379,0.282501756851722
W01001438,1479,27.3,11.8,38.0,0.614604462474645,0.162271805273834,0.295469912102772
W01001439,1607,11.6,9.86,14.9,0.595519601742377,0.174859987554449,0.306160547604232
W01001440,1375,28.85,18.14,20.5,0.594181818181818,0.174545454545455,0.309818181818182
W01001441,1142,57.25,32.34,76.4,0.580560420315236,0.225919439579685,0.260070052539405
W01001442,1099,7.5,16.18,11.6,0.5950864422202,0.170154686078253,0.311191992720655
W01001443,1248,44.2,29.66,49.4,0.612179487179487,0.138621794871795,0.337339743589744
W01001444,1946,28.1,23.16,29.3,0.62846865364851,0.188591983556012,0.260534429599178
W01001445,1360,25.1,20.48,24.0,0.623529411764706,0.170588235294118,0.285294117647059
W01001446,1256,16.9,12.98,33.4,0.580414012738854,0.163216560509554,0.328821656050955
W01001447,1472,44.2,26.58,44.3,0.614809782608696,0.201766304347826,0.234375
W01001448,1218,22.55,25.44,24.7,0.620689655172414,0.156814449917898,0.305418719211823
W01001449,1360,26.15,18.0,26.6,0.627941176470588,0.158088235294118,0.297058823529412
W01001450,1199,25.75,18.5,15.1,0.610508757297748,0.156797331109258,0.288573811509591
W01001451,1331,37.85,36.86,32.5,0.638617580766341,0.175056348610068,0.272727272727273
W01001452,1400,8.85,17.36,12.6,0.653571428571429,0.157857142857143,0.264285714285714
W01001453,1478,60.5,39.28,48.4,0.618403247631935,0.192828146143437,0.234776725304466
W01001454,1262,33.15,25.66,30.0,0.652139461172742,0.165610142630745,0.279714738510301
W01001455,1678,29.1,23.26,37.3,0.600715137067938,0.177592371871275,0.283075089392133
W01001456,1325,37.05,21.24,32.1,0.618867924528302,0.169811320754717,0.264905660377358
W01001457,1756,73.1,39.2,71.9,0.599658314350797,0.220387243735763,0.220956719817768
W01001458,1727,9.85,15.28,12.8,0.640416907932831,0.178922987840185,0.236247828604517
W01001459,1181,61.5,36.78,50.2,0.607112616426757,0.247248094834886,0.190516511430991
W01001460,1764,18.7,27.42,26.9,0.678571428571429,0.145691609977324,0.236394557823129
W01001461,1278,27.55,34.4,42.8,0.624413145539906,0.179186228482003,0.242566510172144
W01001462,1814,16.6,14.88,17.6,0.633406835722161,0.189636163175303,0.252480705622933
W01001463,1757,16.6,16.76,19.7,0.611838360842345,0.16107000569152,0.273192942515652
W01001464,1400,55.2,26.4,47.9,0.632142857142857,0.180714285714286,0.249285714285714
W01001465,1507,43.75,36.3,38.9,0.609157266091573,0.181154611811546,0.263437292634373
W01001466,1466,33.9,43.18,37.5,0.638472032742155,0.152796725784447,0.294679399727149
W01001467,1853,41.25,28.84,38.4,0.602806260118726,0.208850512682137,0.245008094981112
W01001468,1333,27.5,27.58,25.6,0.63165791447862,0.152288072018005,0.275318829707427
W01001469,1364,56.3,34.9,44.1,0.617302052785924,0.187683284457478,0.268328445747801
W01001470,1420,12.5,12.3,11.0,0.6,0.138732394366197,0.344366197183099
W01001471,1614,59.0,28.22,60.6,0.615241635687732,0.184634448574969,0.245972738537794
W01001472,1366,9.0,15.2,15.7,0.649341142020498,0.137628111273792,0.316983894582723
W01001473,1315,81.7,44.54,79.2,0.591634980988593,0.207604562737643,0.255513307984791
W01001474,1451,36.9,27.1,30.2,0.59407305306685,0.160578911095796,0.32460372157133
W01001475,1103,12.5,22.56,19.1,0.643699002719855,0.174070716228468,0.257479601087942
W01001478,1346,13.1,25.04,18.4,0.680534918276374,0.134472511144131,0.288261515601783
W01001479,1484,80.1,40.08,69.4,0.582210242587601,0.232479784366577,0.245956873315364
W01001480,1392,58.75,24.6,50.8,0.630747126436782,0.184626436781609,0.258620689655172
W01001481,1606,47.35,36.04,64.2,0.643835616438356,0.136986301369863,0.283312577833126
W01001482,1249,37.15,25.6,51.0,0.592473979183347,0.244195356285028,0.22738190552442
W01001483,1476,53.7,37.42,48.8,0.577913279132791,0.250677506775068,0.214092140921409
W01001484,1635,15.75,14.58,18.7,0.617125382262997,0.164525993883792,0.29480122324159
W01001485,1249,43.0,26.3,60.5,0.591673338670937,0.190552441953563,0.274619695756605
W01001486,1469,20.45,23.18,23.7,0.624234172906739,0.15929203539823,0.280462899931926
W01001487,1703,25.0,20.5,20.5,0.614210217263652,0.186729301233118,0.258954785672343
W01001488,1511,49.5,27.34,36.7,0.600264725347452,0.221045665122435,0.210456651224355
W01001489,1493,34.45,31.36,27.4,0.597454789015405,0.180843938379102,0.281312793034159
W01001490,1413,22.5,29.74,16.5,0.623496107572541,0.176220806794055,0.248407643312102
W01001491,1731,32.9,18.2,36.7,0.600231080300404,0.194107452339688,0.274985557481225
W01001492,2416,19.55,11.62,11.1,0.58567880794702,0.189569536423841,0.287251655629139
W01001493,1818,20.6,21.74,21.5,0.605060506050605,0.161716171617162,0.307480748074807
W01001494,1601,8.4,8.46,3.5,0.572767020612117,0.155527795128045,0.33791380387258
W01001495,1786,12.4,10.76,11.5,0.536394176931691,0.167973124300112,0.372340425531915
W01001496,1414,49.25,32.24,39.9,0.598302687411598,0.192362093352192,0.243988684582744
W01001497,1409,35.0,19.36,27.3,0.585521646557842,0.202271114265436,0.254790631653655
W01001498,1242,37.9,27.3,31.4,0.569243156199678,0.21658615136876,0.256038647342995
W01001499,1131,18.2,8.98,28.6,0.669319186560566,0.182139699381079,0.218390804597701
W01001500,1238,3.4,7.26,10.2,0.596122778675283,0.15751211631664,0.323909531502423
W01001501,1312,44.3,30.48,36.9,0.610518292682927,0.224085365853659,0.210365853658537
W01001502,1241,5.3,9.04,5.9,0.604351329572925,0.153102336825141,0.32232070910556
W01001503,1200,46.75,28.56,48.5,0.611666666666667,0.225,0.206666666666667
W01001504,2328,19.95,18.82,21.1,0.607817869415808,0.195876288659794,0.256443298969072
W01001505,2776,7.9,12.92,7.4,0.652017291066282,0.179034582132565,0.24135446685879
W01001506,1531,50.5,27.9,56.7,0.631613324624428,0.150228608752449,0.286087524493795
W01001507,1975,15.9,13.4,10.4,0.574683544303797,0.173164556962025,0.32253164556962
W01001508,1170,7.85,13.0,6.5,0.520512820512821,0.154700854700855,0.42991452991453
W01001509,1388,1.45,10.52,2.0,0.56700288184438,0.130403458213256,0.40850144092219
W01001510,1587,15.05,15.18,10.1,0.560806553245117,0.164461247637051,0.347826086956522
W01001511,1510,17.9,12.6,20.7,0.580132450331126,0.157615894039735,0.313907284768212
W01001512,1276,2.35,4.24,3.3,0.525862068965517,0.101880877742947,0.485109717868339
W01001513,1450,1.8,8.42,1.0,0.566896551724138,0.143448275862069,0.379310344827586
W01001514,1088,3.15,7.86,12.2,0.576286764705882,0.150735294117647,0.352941176470588
W01001515,1339,11.3,18.82,19.1,0.680358476474981,0.126960418222554,0.267363704256908
